Is_Early_Morning,Is_Morning,Is_Afternoon,Is_Evening,stay_duration,wifi_count,edge_wifi_count,honk_duration,edge_honk_duration,d_wifi_count,d_edge_wifi_count,d_honk_duration,d_edge_honk_duration,human_made,natural_land,road_exist_percent,highly_populated_poi_exist,RSI,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc
0,0,1,0,3,1,0.005442073093826032,0,0.007774390134037189,1,0.005442073093826032,0,0.007774390134037189,0.12721353596402868,0.6870501759149769,0.14865180513584142,1.0,2.384743386829895,0,0,0,1,0
0,0,1,0,23,3,0.0,3,0.0,3,0.0,3,0.0,0.13304971790611478,0.6634483010462123,0.15640964779345978,1.0,1.6920378806545464,1,1,0,1,0
0,0,1,0,42,2,0.04221043117127023,8,0.023215737144198625,7,0.031657823378452674,11,0.01688417246850809,0.15161394788645782,0.5748281621261685,0.26996648752105895,1.0,0.0,0,0,0,1,0
0,0,1,0,7,2,0.06740482776588326,2,0.04044289665952996,5,0.026961931106353303,4,0.013480965553176651,0.1755635375064402,0.5382664712996897,0.285954405440069,1.0,2.048268779749093,0,0,0,1,0
0,0,1,0,64,9,0.058963014116806024,12,0.0,12,0.02358520564672241,12,0.0,0.1396720130283101,0.5632207570683361,0.29710722990335375,0.0,1.7620055184218557,0,1,0,1,0
0,0,0,1,47,7,0.13855688832477647,19,0.02771137766495529,11,0.1200826365481396,19,0.02771137766495529,0.2637768256264723,0.5469923766067553,0.18401869678927157,1.0,1.7716513032463903,1,1,0,1,0
0,0,0,1,33,41,0.2570603631195887,10,0.010080798553709362,58,0.21421696926632391,10,0.010080798553709362,0.16494096675872846,0.6555312258154437,0.17952780742582794,0.0,2.0262020619037355,1,0,0,1,0
0,0,0,1,51,9,0.14361427423385312,18,0.013055843112168465,12,0.13708635267776886,18,0.013055843112168465,0.06551032006963978,0.7724944424860253,0.1618081884302991,1.0,1.4594094826530422,1,1,0,0,0
0,0,0,1,11,2,0.077247119283689,0,0.0,8,0.0386235596418445,0,0.0,0.08996064494325676,0.5313150693891789,0.18683658748414714,1.0,1.8542162174600483,0,0,0,0,1
0,0,0,1,23,9,0.029015953459611495,5,0.0,9,0.029015953459611495,5,0.0,0.13096332880240638,0.5777627968154055,0.1501214557098839,1.0,1.9037052556748912,1,0,0,1,0
0,0,0,1,6,0,0.022481357009437312,0,0.0074937856698124375,4,0.012489642783020729,0,0.0074937856698124375,0.13491102414531495,0.6213394373477074,0.17885254374953852,1.0,2.29273071829926,0,0,0,1,0
0,0,0,1,23,7,0.07448893867767827,2,0.0,10,0.0558667040082587,2,0.0,0.2072076463596174,0.5765892106536078,0.21544195673612335,1.0,2.786747716124016,1,0,0,0,0
0,0,0,1,1,0,0.04354327663723376,0,0.0,3,0.0,0,0.0,0.21782737143179728,0.5711194324746439,0.21105319609355885,0.0,2.8109730628613483,0,0,0,0,1
0,0,0,1,32,10,0.008409584065847343,1,0.0,11,0.0,1,0.0,0.22852564829301106,0.5400048371614933,0.23146951454549575,0.0,2.977137718762245,1,1,0,1,0
0,0,0,1,20,1,0.0654385494930463,0,0.01308770989860926,5,0.01308770989860926,1,0.0,0.23989140326627906,0.5063684445002913,0.2537401522334297,0.0,2.1426313674000843,0,0,0,1,0
0,0,0,1,17,1,0.018641795723303482,2,0.0,1,0.018641795723303482,2,0.0,0.22309750184302726,0.5220403261968277,0.25486217196014505,0.0,2.2396746657304183,0,0,0,1,0
0,0,0,1,28,2,0.03559749863432073,8,0.017798749317160367,2,0.03559749863432073,8,0.017798749317160367,0.2531858491465624,0.4629808334127968,0.2838333174406408,0.0,1.80752820716088,0,0,0,0,1
0,0,0,1,16,1,0.028123993445039384,9,0.008035426698582681,1,0.028123993445039384,10,0.004017713349291341,0.2129357064142626,0.5146204127228536,0.2724438808628836,0.0,1.3825643281247972,1,0,0,0,0
0,0,0,1,16,0,0.0275338346624194,0,0.0,1,0.02065037599681455,0,0.0,0.22769712301813397,0.4992403005371074,0.27207116864568376,1.0,1.6934163161338365,1,0,0,0,0
0,0,0,1,30,3,0.03863746904464992,1,0.0055196384349499895,4,0.03311783060969994,1,0.0055196384349499895,0.16950412914315605,0.2790553417286349,0.2418706326370464,1.0,1.9087045702719465,1,1,0,1,0
0,0,0,1,9,0,0.0,0,0.0,0,0.0,0,0.0,0.1520123436134813,0.2786422025170561,0.21453348948747966,1.0,1.996762549347036,0,0,0,1,0
0,0,0,1,2,0,0.012786481006704173,0,0.006393240503352086,1,0.006393240503352086,0,0.006393240503352086,0.14104658701491155,0.33053996480503844,0.19573585255163475,1.0,1.7201263809331957,0,0,0,1,0
0,0,0,1,17,0,0.0,2,0.037702327609195466,1,0.0,7,0.0,0.11887949610475715,0.4845166399616922,0.18813562443597254,1.0,0.0,1,1,0,1,0
0,0,0,1,19,0,0.021752717913601973,6,0.0,2,0.0,7,0.0,0.10561489501792376,0.5257992537859391,0.18117638451971613,1.0,2.316500606295152,0,1,0,0,0
0,0,0,1,6,0,0.00919087744638387,0,0.0,1,0.004595438723191935,0,0.0,0.10504932407745708,0.7143624406284252,0.1805882352941177,0.0,1.1605058794114087,0,0,0,0,1
0,0,0,1,15,2,0.02126482537524253,1,0.0,2,0.02126482537524253,1,0.0,0.09046551207789456,0.7410575370883035,0.16847695083380204,0.0,1.8918554351280872,0,0,0,0,1
0,0,0,1,4,3,0.04159143687280953,0,0.013863812290936509,3,0.04159143687280953,0,0.013863812290936509,0.11418821126563958,0.6907202104134066,0.19509157832095392,0.0,1.8960125347574548,0,0,0,1,0
0,0,0,1,31,1,0.014172818427890378,7,0.0,2,0.009448545618593585,7,0.0,0.09890516348572274,0.6455799674508064,0.2555148690634709,0.0,0.0,0,0,0,1,0
0,0,0,1,9,0,0.0,0,0.011473244135488126,0,0.0,1,0.0,0.10694605275250436,0.6570168183071409,0.2110320742578807,1.0,2.525988170188473,0,0,0,1,0
0,0,0,1,1,0,0.0,0,0.0,0,0.0,0,0.0,0.10647356955823352,0.6814997909622339,0.1870814660515333,1.0,3.023031715175102,0,1,0,1,0
0,1,0,0,105,7,0.0,69,0.0,7,0.0,69,0.0,0.12276850341756612,0.6922907771527002,0.18205273863407306,1.0,0.0,1,1,0,1,0
0,1,0,0,12,2,0.02429142213387779,9,0.08328487588758099,2,0.02429142213387779,11,0.07634446956361592,0.10716247530839497,0.7668821460142384,0.12595537867736667,0.0,1.2897473552549503,0,0,0,1,0
0,1,0,0,4,0,0.005824316076081649,0,0.04950668664669402,0,0.005824316076081649,1,0.04805060762767361,0.09312237272302662,0.7095180406352172,0.13214838276506305,1.0,1.3022765569336705,0,0,0,1,0
0,1,0,0,11,1,0.005213469208484742,1,0.049527957480605046,1,0.005213469208484742,1,0.049527957480605046,0.06390013275600749,0.770263377790318,0.16013196019490172,1.0,2.0831957256672142,1,0,0,0,0
0,1,0,0,25,3,0.024811801296760395,7,0.060651069836525406,4,0.022054934486009238,9,0.0551373362150231,0.13047259647984905,0.6460206668828681,0.22099339603172263,1.0,1.7295358854224532,1,0,1,0,0
0,1,0,0,6,2,0.006841753384187542,1,0.10946805414700067,2,0.006841753384187542,3,0.09578454737862559,0.11555907579141135,0.7000392359621428,0.18440168824644584,0.0,1.279337067635547,1,0,0,0,0
0,1,0,0,8,0,0.0035811741863925094,2,0.05312075043148889,0,0.0035811741863925094,3,0.05252388806709014,0.03884546261611415,0.7595002490093757,0.2016542883745101,0.0,1.2347628584140546,0,1,0,0,0
0,1,0,0,3,0,0.0,0,0.05938865863204171,0,0.0,0,0.05938865863204171,0.1001930994279885,0.6935512077822713,0.2062556927897402,0.0,1.4013560273332155,0,0,0,0,1
0,1,0,0,8,0,0.006014169925366047,0,0.06615586917902651,0,0.006014169925366047,0,0.06615586917902651,0.08978099235882965,0.5415849634128844,0.36863404422828594,0.0,1.4100213295222326,0,1,0,0,0
0,1,0,0,8,0,0.0,3,0.1150279064500785,0,0.0,6,0.05751395322503925,0.0925090352355786,0.5344185430268591,0.3730724217375623,0.0,2.464249125537583,0,0,0,0,1
0,1,0,0,7,0,0.0019630501608199603,2,0.0588915048245988,0,0.0019630501608199603,2,0.0588915048245988,0.07561893123477056,0.6230942512827685,0.30128681748246083,0.0,1.37893923113388,0,0,0,0,1
0,1,0,0,23,0,0.0,1,0.05105142800225212,0,0.0,1,0.05105142800225212,0.026060963135123023,0.6832237519834887,0.2907152848813883,0.0,1.4081385250795986,0,0,0,1,0
0,1,0,0,1,0,0.01758856278924985,0,0.061559969762374475,1,0.008794281394624926,1,0.05276568836774955,0.06161292456505281,0.5761001389184938,0.36228693651645344,0.0,1.3992461103068254,0,0,0,1,0
0,1,0,0,49,0,0.006821687659424755,16,0.12961206552907034,0,0.006821687659424755,19,0.10914700255079608,0.11858517694588393,0.5815052211405041,0.29990960191361216,0.0,1.5871676248021591,0,0,0,0,1
0,1,0,0,3,0,0.006114041955158839,0,0.05910240556653544,0,0.006114041955158839,3,0.0570643915814825,0.025042257463690886,0.6204185193558922,0.12949265922361106,1.0,1.966587407079717,1,0,0,0,0
0,1,0,0,24,5,0.02778312458887061,6,0.05556624917774122,5,0.02778312458887061,6,0.05556624917774122,0.16486352682504207,0.5610980466389522,0.2693170152817922,1.0,1.4348785059639055,0,0,0,1,0
0,1,0,0,43,2,0.057052602413568514,39,0.09698942410306648,6,0.03423156144814111,39,0.09698942410306648,0.1272885211386842,0.5723713753579552,0.3003401035033605,0.0,1.7201914890972416,0,1,0,1,0
0,1,0,0,41,3,0.15454629943858222,14,0.15454629943858222,5,0.14596039391421656,18,0.13737448838985086,0.262314352993529,0.5490182263178388,0.1833015037175755,1.0,1.8076297391284448,1,0,0,1,0
0,1,0,0,8,21,0.11302209576283934,8,0.05776684894545122,21,0.11302209576283934,9,0.05525524681738812,0.16468137542541958,0.6537158197394672,0.18160280483511326,0.0,1.5268691880074736,1,0,0,1,0
0,1,0,0,10,0,0.2063801519174011,0,0.08498006255422398,3,0.19727514521516282,1,0.08194506032014455,0.1872840736349817,0.6858148651892152,0.12690106117580316,0.0,1.1421646063478068,0,0,0,1,0
0,1,0,0,23,2,0.021195496450888158,8,0.1554336406398465,3,0.014130330967258771,12,0.12717297870532895,0.051706587149429335,0.7704371409764362,0.16218063314041534,1.0,2.1846842687164267,1,0,0,0,0
0,1,0,0,6,0,0.10047971481140852,0,0.054104461821527665,5,0.06183367065317448,0,0.054104461821527665,0.08903412847769697,0.5331185014568361,0.18700908978616113,1.0,1.5874148986524872,0,1,0,0,0
0,1,0,0,35,11,0.03761335096526239,1,0.017761860178040573,20,0.02821001322394679,4,0.014627414264268708,0.2377435283328469,0.5254868671863454,0.23676960448080767,0.0,6.222929434731983,1,1,0,0,0
0,1,0,0,11,2,0.011577854270696249,1,0.019296423784493748,5,0.007718569513797499,10,0.007718569513797499,0.2281774962787448,0.5000797411829034,0.2711352106686108,1.0,16.869160343455338,1,0,0,0,0
0,1,0,0,2,0,0.0,0,0.03001053008592595,0,0.0,0,0.03001053008592595,0.2000892833497902,0.4592606884654235,0.2682510678061643,1.0,1.6254913110899896,0,0,0,0,1
0,1,0,0,32,3,0.0,0,0.008925306686265656,3,0.0,0,0.008925306686265656,0.17023106258879833,0.2841135123009048,0.24000224332610484,1.0,2.4415451535759383,1,1,0,1,0
0,1,0,0,14,0,0.008810187774429877,1,0.008810187774429877,0,0.008810187774429877,1,0.008810187774429877,0.1460818349059403,0.2741269064150495,0.2060819832650881,1.0,1.832544795589025,0,0,0,1,0
0,1,0,0,2,1,0.006605378746286745,0,0.0,1,0.006605378746286745,0,0.0,0.1387806648494904,0.3270065477601328,0.19941781227779096,1.0,1.4743754106292608,0,0,0,1,0
0,1,0,0,19,0,0.0,1,0.07616101827862941,0,0.0,3,0.059236347550045095,0.12254118480840713,0.4726683474030408,0.20161823168323406,1.0,2.11919672990006,1,1,0,1,0
0,1,0,0,6,0,0.009099027593192536,1,0.027297082779577608,1,0.0,3,0.009099027593192536,0.10625292808620283,0.5235161923167018,0.18075076130241272,1.0,1.3026435838438095,0,1,0,0,0
0,1,0,0,12,2,0.01367930125812886,0,0.01367930125812886,5,0.005471720503251544,1,0.010943441006503088,0.08812887254776675,0.742273160437121,0.1695979670151123,0.0,0.7470153002086134,0,0,0,0,1
0,1,0,0,2,0,0.09383992088342305,0,0.01340570298334615,3,0.0536228119333846,0,0.01340570298334615,0.0971971825845772,0.7305317324185249,0.17227108499689792,0.0,1.5711126535481938,0,0,0,0,1
0,1,0,0,14,1,0.0,4,0.008998828856719184,1,0.0,4,0.008998828856719184,0.11164370248394588,0.7015560877394369,0.18680020977661727,0.0,1.3952934158648451,0,0,0,1,0
0,1,0,0,14,1,0.019056077684070128,13,0.07894660754829053,1,0.019056077684070128,16,0.07077971711226047,0.1064232822455657,0.6866254593685538,0.1820290258638694,1.0,1.5901899451699042,0,1,0,1,0
0,0,1,0,95,6,0.0,4,0.0,6,0.0,4,0.0,0.16011598293330986,0.6973381990305356,0.14254581803615463,0.0,32.959722193960125,1,0,0,1,0
0,0,1,0,102,2,0.012752193555601603,23,0.26141996788983285,4,0.0,23,0.26141996788983285,0.11250109767877528,0.7008203319380617,0.17512367180868188,1.0,4.292388119104951,1,1,0,1,0
0,0,1,0,16,0,0.016041251221290725,3,0.009166429269308985,6,0.0022916073173272463,3,0.009166429269308985,0.07215898128497009,0.7841637574217598,0.14367726129327008,0.0,4.1986885134361565,1,0,0,0,0
0,0,1,0,14,2,0.0,1,0.004607455581171372,2,0.0,1,0.004607455581171372,0.0659526207851123,0.7323378722109093,0.17424434572768188,1.0,0.0,0,0,0,0,1
0,0,1,0,26,0,0.042204137992503506,3,0.021102068996251753,2,0.0,4,0.0,0.06290572820414526,0.7717361821857517,0.15965483944464742,1.0,3.708970296518765,1,0,0,0,0
0,0,1,0,13,2,0.021667369104981436,3,0.018958947966858757,4,0.016250526828736078,3,0.018958947966858757,0.12643453864648033,0.6554051317548039,0.21753073419660313,1.0,1.6761344660825992,1,0,1,0,0
0,0,1,0,8,0,0.007942075815360026,0,0.007942075815360026,1,0.006807493556022879,1,0.006807493556022879,0.02766360880293384,0.8242484189927974,0.14808797220426861,0.0,1.284094072133212,0,0,0,0,1
0,0,1,0,11,1,0.017075099323626254,0,0.0,1,0.017075099323626254,0,0.0,0.04503490285640531,0.7970722472993758,0.15789284984421886,0.0,1.7587289738410992,1,0,0,0,0
0,0,1,0,1,0,0.0,0,0.010682320932803418,0,0.0,2,0.008545856746242734,0.04796269326176096,0.7228580041330869,0.22917930260515218,0.0,2.9094375221171944,0,0,0,0,1
0,0,1,0,8,0,0.0014574252318448405,0,0.007287126159224202,0,0.0014574252318448405,0,0.007287126159224202,0.09595501075110728,0.5467811001047544,0.3572638891441383,0.0,1.353896872556725,0,0,0,1,0
0,0,1,0,3,0,0.0,0,0.05002273080644314,0,0.0,1,0.02501136540322157,0.07828794289222084,0.5487654706723472,0.3729465864354322,0.0,2.775479360527941,0,1,0,1,0
0,0,1,0,7,0,0.0,0,0.019886154222365938,0,0.0,0,0.019886154222365938,0.09165666222297512,0.5346755245888357,0.37366781318818904,0.0,2.060580005290116,0,0,0,1,0
0,0,1,0,6,0,0.0020216713344478514,0,0.0020216713344478514,0,0.0020216713344478514,0,0.0020216713344478514,0.07894194156595005,0.619806741937147,0.301251316496903,0.0,1.5764923507863082,0,0,0,0,1
0,0,1,0,28,1,0.004855191858383137,1,0.043696726725448234,1,0.004855191858383137,1,0.043696726725448234,0.02719110792917295,0.675583325197696,0.29722556687313106,0.0,2.0446635642933866,0,0,0,1,0
0,0,1,0,5,0,0.008614915901973573,3,0.0646118692648018,1,0.0043074579509867865,4,0.06030441131381501,0.11676593342938195,0.5839039315579189,0.2993301350126992,0.0,1.5593982985579968,0,0,0,0,1
0,0,1,0,28,1,0.005797894234775412,13,0.01507452501041607,2,0.004638315387820329,13,0.01507452501041607,0.05865807357771455,0.6537758140147331,0.28756611240755237,0.0,2.2796345816928643,1,1,0,0,0
0,0,1,0,20,2,0.005961112613825383,4,0.008941668920738074,2,0.005961112613825383,5,0.008196529844009901,0.133015820879181,0.6647031988467363,0.15338406233462892,1.0,1.5609152252565723,1,1,0,1,0
0,0,1,0,60,6,0.026551087338376557,14,0.006637771834594139,6,0.026551087338376557,14,0.006637771834594139,0.152811415853898,0.5734946506367596,0.26804637326991193,1.0,2.6405826451937653,1,0,0,1,0
0,0,1,0,4,2,0.0,1,0.021394854902951125,2,0.0,3,0.0,0.17711580986494638,0.5361647690930025,0.28658783969005286,1.0,2.474616044603218,0,0,0,1,0
0,0,1,0,67,19,0.033045655373511534,43,0.008261413843377884,19,0.033045655373511534,43,0.008261413843377884,0.15204997127241124,0.5521847699583081,0.29040277552704075,1.0,2.2538960693677117,0,1,0,1,0
0,0,1,0,5,5,0.18650716796181452,2,0.040325874153905844,7,0.17642569942333808,3,0.03528513988466762,0.26428407313801205,0.5462041312452288,0.1842791814590544,1.0,1.4705805493765685,1,1,0,1,0
0,0,1,0,17,12,0.17110458949857163,1,0.006580945749945062,19,0.1250379692489562,1,0.006580945749945062,0.2278692039271351,0.5735561568488289,0.1925087236810977,1.0,1.5095099066680917,0,1,0,1,0
0,0,1,0,18,22,0.25627341046142516,8,0.03603844834613791,32,0.21623069007682746,10,0.028029904269218378,0.1646498426877296,0.6537736610122256,0.18157649630004474,0.0,1.5648740539040238,1,0,0,1,0
0,0,1,0,10,0,0.11850644997741148,1,0.010972819442352915,3,0.11192275831199974,1,0.010972819442352915,0.06204084274571992,0.7782524425457854,0.15964917958509986,1.0,1.3720054532340509,1,1,0,0,0
0,0,1,0,6,1,0.049911819257710856,6,0.031194887036069284,2,0.043672841850496996,8,0.018716932221641572,0.08929836737511855,0.5331812021031901,0.18657999062503405,1.0,1.6571845438396662,0,0,0,0,1
0,0,1,0,6,1,0.09237147188713554,0,0.0,5,0.07477690581339544,0,0.0,0.13851709830151265,0.5023563676811732,0.14346034789353904,1.0,1.100038384718844,0,1,0,1,0
0,0,1,0,1,0,0.05432983482669048,0,0.0,1,0.047538605473354166,0,0.0,0.0879590965949082,0.7454660165495409,0.15477358346067022,1.0,1.8361360865029999,0,0,0,1,0
0,0,1,0,4,5,0.011746509123074865,0,0.02349301824614973,5,0.011746509123074865,2,0.017619763684612297,0.13728925705372028,0.6225571191471587,0.17517770606695718,1.0,1.5416136782685277,0,0,0,0,1
0,0,1,0,16,6,0.02277300473501134,2,0.01138650236750567,6,0.02277300473501134,3,0.008539876775629252,0.22438492093458792,0.5474354714473426,0.2281796076180695,0.0,1.8948063685126928,1,1,0,0,0
0,0,1,0,10,1,0.029737114860933216,1,0.008496318531695204,2,0.025488955595085613,2,0.004248159265847602,0.23042712060099205,0.5098899345988196,0.2596829448001884,0.0,1.7055546226256202,1,0,0,0,0
0,0,1,0,8,0,0.0374719069457535,0,0.0,3,0.01873595347287675,0,0.0,0.2549246371169355,0.4599941221149699,0.2850812407680945,0.0,1.3462937699411353,0,0,0,0,1
0,0,1,0,8,1,0.047987941919807826,1,0.03199196127987189,1,0.047987941919807826,4,0.01999497579991993,0.2181733707538368,0.5109145233607439,0.27091210588541925,0.0,1.3885115346766443,1,0,0,0,0
0,0,1,0,13,4,0.036447697895046205,5,0.03037308157920517,4,0.036447697895046205,5,0.03037308157920517,0.2281720765274509,0.4896624079614093,0.2771402179656287,1.0,1.421123729994691,1,0,0,0,0
0,0,1,0,21,1,0.011700243290188215,5,0.0,1,0.011700243290188215,5,0.0,0.1678685927376264,0.2799877440906339,0.2416132961670391,1.0,2.1822190816258407,1,1,0,1,0
0,0,1,0,14,4,0.0,2,0.011984617634242776,4,0.0,3,0.0,0.15726145400174069,0.2754279210587001,0.21836434102760569,1.0,2.5201291694150307,0,0,0,1,0
0,0,1,0,3,0,0.01808843938686727,2,0.012058959591244846,2,0.006029479795622423,3,0.006029479795622423,0.1406464656937712,0.3249139983632842,0.19549495839705536,1.0,1.7631114559770964,0,0,0,1,0
0,0,1,0,20,0,0.01631843461481359,5,0.04079608653703397,1,0.008159217307406794,7,0.024477651922220383,0.123895635729693,0.4740012705729397,0.20294447891735368,1.0,1.715559522238838,1,1,0,0,0
0,0,1,0,3,1,0.007952204056494544,0,0.007952204056494544,2,0.0,0,0.007952204056494544,0.10188135363814944,0.5672959793976595,0.1857612659904085,1.0,2.201509106438288,0,0,0,0,1
0,0,1,0,18,7,0.008662505580118234,7,0.011550007440157646,7,0.008662505580118234,8,0.008662505580118234,0.08569978605174189,0.7412869024235301,0.17301331152472818,0.0,1.5740966531341674,0,0,0,0,1
0,0,1,0,162,10,0.0,56,0.0,10,0.0,56,0.0,0.13410727848449602,0.6830114880954565,0.18286288769111664,1.0,0.0,1,1,0,1,0
0,0,1,0,3,0,0.011817924926584912,1,0.011817924926584912,1,0.0,1,0.011817924926584912,0.17638495813905372,0.6318896910492208,0.1917253508117255,0.0,2.1346111136851507,0,0,0,1,0
0,0,1,0,16,0,0.020116454262964305,3,0.017242675082540834,0,0.020116454262964305,5,0.011495116721693888,0.07229810679028305,0.7811793323695527,0.14652256084016413,0.0,2.065390307661719,1,0,0,1,0
0,0,1,0,2,0,0.006927453890178478,1,0.020782361670535432,0,0.006927453890178478,1,0.020782361670535432,0.10304389759176992,0.7777647884030863,0.1191913140051438,0.0,2.2427589526450045,0,0,0,0,1
0,0,1,0,16,0,0.0,4,0.029039887921610722,0,0.0,6,0.026399898110555202,0.062270161596511324,0.7679576789982391,0.16171222152715753,1.0,2.4360009897486914,1,0,0,0,0
0,0,1,0,26,1,0.02974076912072054,3,0.03244447540442241,2,0.027037062837018674,3,0.03244447540442241,0.1288009306297949,0.6505647096935695,0.22015579213971226,1.0,1.7743096424739169,1,0,1,0,0
0,0,1,0,7,0,0.00903959105479231,1,0.012052788073056412,0,0.00903959105479231,1,0.012052788073056412,0.04497197990728092,0.7968570168550807,0.15817100323763833,0.0,1.7260929844366315,1,0,0,1,0
0,0,1,0,7,0,0.0035911198430590113,0,0.00837927963380436,0,0.0035911198430590113,1,0.007182239686118023,0.040429233501292176,0.7581392662749231,0.20143150022378473,0.0,2.1428969158410207,0,1,0,0,0
0,0,1,0,11,0,0.0012402705896678182,6,0.017363788255349455,0,0.0012402705896678182,6,0.017363788255349455,0.08825845963592464,0.539407144592237,0.37233439577183824,0.0,1.6665311679918002,0,1,0,0,0
0,0,1,0,5,0,0.0,2,0.1651742608953729,0,0.0,5,0.11562198262676103,0.08903776600838262,0.5358802860994277,0.37508194789218974,0.0,2.5709970119826133,0,0,0,0,1
0,0,1,0,4,0,0.008061385968790401,0,0.032245543875161604,1,0.006046039476592801,0,0.032245543875161604,0.07710409439423735,0.6221652635688032,0.30073064203695926,0.0,1.5835909067051996,0,0,0,1,0
0,0,1,0,25,0,0.0,1,0.015606982448948344,0,0.0,2,0.010404654965965562,0.026111000668678733,0.6737281549888855,0.30016084434243573,0.0,2.0202187506378317,0,0,0,1,0
0,0,1,0,4,0,0.0,0,0.0,0,0.0,0,0.0,0.03390212679293591,0.636394053126182,0.32970382008088217,0.0,2.6227341097564434,0,0,0,1,0
0,0,1,0,6,0,0.0,0,0.03925750902163153,0,0.0,2,0.028041077872593953,0.08134750620494031,0.5958146200212742,0.3228378737737856,0.0,2.0350510082578754,0,0,0,0,1
0,0,1,0,16,0,0.001432397944536956,2,0.02435076505712825,0,0.001432397944536956,2,0.02435076505712825,0.05909970126550805,0.6564882425855707,0.2844120561489211,0.0,1.5043022518558038,1,1,0,0,0
